date,station,train_id,hour,day_of_week,holiday,weather,special_event,passenger_count
129,7,2904,1,5,0,3,0,308
95,0,1471,14,6,1,4,0,872
281,2,1609,22,3,0,3,0,230
37,3,786,18,4,0,4,0,587
65,0,1599,21,4,0,0,0,591
336,5,2376,15,2,0,1,0,438
63,2,835,10,2,0,1,0,609
268,0,744,22,4,0,0,0,307
169,9,2552,7,3,0,0,0,568
25,5,2391,7,6,0,0,0,591
94,9,1754,23,5,0,0,0,477
263,2,2479,23,6,0,0,0,327
46,8,3153,13,6,0,3,0,349
249,9,2607,19,6,0,2,0,832
176,5,2691,13,3,0,0,0,432
86,4,3080,15,4,0,4,0,296
140,9,221,5,2,0,0,0,252
215,5,1752,16,0,0,0,1,725
249,7,2064,1,6,0,1,0,567
209,6,1899,15,1,0,1,0,446
164,6,853,8,5,0,4,0,549
16,3,3081,10,4,0,0,0,513
325,4,77,0,5,0,0,0,502
107,0,781,20,4,0,0,0,572
102,1,848,22,6,0,0,0,401
251,5,2850,2,1,0,0,0,304
275,3,1501,6,4,0,2,0,417
145,1,2726,18,0,0,1,0,563
219,6,1720,16,4,1,0,0,720
117,3,2812,14,0,0,0,0,317
94,0,2700,22,5,0,0,0,403
82,9,1665,3,0,0,1,0,350
202,6,123,22,1,0,0,0,291
31,0,1863,5,5,0,0,0,409
354,3,2085,4,6,0,0,0,404
88,1,2483,23,6,0,4,0,364
96,9,2447,21,0,0,0,1,960
87,3,2899,15,5,0,1,0,569
87,8,2711,14,5,0,1,0,640
232,4,591,6,3,0,0,0,328
300,4,1443,14,1,1,1,0,535
358,9,2268,1,3,0,0,0,217
338,9,2948,4,4,1,1,0,544
272,0,2710,17,1,0,0,1,892
39,9,3028,12,6,0,0,0,505
289,7,3152,15,4,0,0,0,335
188,5,1825,11,1,0,0,1,753
91,4,1296,9,2,0,0,0,523
62,5,1933,22,1,0,1,0,339
344,6,1492,10,3,0,0,0,621
162,6,3131,8,3,0,4,0,587
317,3,685,0,4,0,0,0,290
339,3,1609,0,5,0,4,0,394
232,0,1951,5,3,1,4,0,435
172,3,2448,0,6,1,0,0,723
48,5,2548,22,1,0,1,0,276
299,4,1875,5,0,0,1,0,367
167,3,597,18,1,0,0,0,618
298,6,941,18,6,0,0,0,720
248,0,145,1,5,0,0,0,364
213,3,8,6,5,0,1,0,481
27,9,3153,12,1,0,4,0,394
303,0,2429,17,4,0,1,0,551
21,8,1508,5,2,0,1,0,329
92,5,2891,20,3,0,1,0,517
304,8,999,0,5,0,0,0,400
344,0,1322,15,3,1,2,0,769
73,6,1081,10,5,0,0,0,634
149,2,2287,22,4,0,0,0,186
284,2,809,22,6,0,0,1,747
130,1,2728,9,6,0,0,0,769
233,0,924,23,4,0,0,0,414
47,8,2677,5,0,0,4,0,231
33,6,1744,0,0,0,3,0,252
263,0,1243,22,6,0,1,0,603
18,0,1138,18,6,0,1,0,681
303,2,761,9,4,0,0,0,529
239,8,2626,22,3,0,0,0,307
361,5,2296,19,6,0,0,0,725
295,2,318,8,3,0,0,0,545
65,1,1373,5,4,0,0,0,243
199,0,1934,4,5,0,0,0,423
217,3,2927,21,2,0,1,0,573
323,5,139,8,3,0,1,0,587
307,9,130,3,1,0,0,0,156
259,3,1068,1,2,0,0,0,294
64,5,2275,14,3,0,1,0,401
19,7,3094,21,0,0,3,0,661
172,8,2890,6,6,0,0,0,414
313,1,303,11,0,0,0,0,550
188,5,2600,12,1,0,0,0,513
265,0,3092,4,1,0,4,0,267
107,0,1482,20,4,1,1,0,883
323,3,117,13,3,0,0,0,391
154,8,2694,15,2,0,0,0,323
269,1,2616,2,5,0,0,0,418
328,9,663,11,1,1,0,0,746
175,8,277,18,2,1,0,0,802
38,9,2699,9,5,0,4,1,894
105,0,916,1,2,0,0,0,415
264,0,1062,17,0,0,4,0,626
118,7,459,11,1,0,0,0,451
83,4,2644,5,1,0,0,1,697
307,6,2808,0,1,0,0,0,277
353,8,537,22,5,0,1,1,713
173,5,1687,5,0,0,1,1,715
230,9,2037,20,1,0,1,0,465
251,1,3005,22,1,0,0,0,187
86,8,1384,19,4,0,3,0,607
56,4,1619,23,2,0,4,0,293
151,9,600,1,6,0,0,0,334
29,0,410,7,3,0,0,0,552
292,0,2656,19,0,0,4,0,596
67,6,2226,4,6,0,0,0,554
14,3,3151,20,2,0,0,1,900
278,6,1091,12,0,0,4,0,314
132,0,3133,12,1,0,4,0,341
302,6,43,13,3,0,1,1,640
234,0,2104,1,5,0,4,0,351
160,4,2269,9,1,0,4,0,547
129,9,2324,9,5,0,1,0,803
277,2,1988,3,6,0,1,0,388
266,2,1410,23,2,0,0,0,201
43,6,181,12,3,0,0,1,853
21,6,2321,14,2,0,1,0,483
293,7,2455,0,1,0,0,0,406
273,7,462,17,2,0,2,0,488
274,8,2693,15,3,0,3,1,633
124,2,171,3,0,0,0,0,255
132,8,2748,22,1,0,0,0,439
329,9,3094,10,2,0,1,0,514
220,5,1121,6,5,0,4,0,308
313,1,2127,0,0,0,0,0,294
136,2,2320,4,5,0,1,0,384
8,4,1888,12,3,0,1,0,347
60,7,2842,22,6,0,0,1,772
100,0,1782,11,4,0,0,0,344
236,9,1774,19,0,0,0,0,617
253,2,250,1,3,0,0,0,213
258,0,2713,5,1,0,2,0,306
114,3,2220,13,4,0,2,0,425
354,1,3171,11,6,0,1,0,521
1,5,2039,10,3,0,4,0,543
97,9,2180,10,1,0,2,0,463
202,7,1411,22,1,0,0,0,258
153,9,515,3,1,0,0,0,380
64,5,377,6,3,0,1,0,214
79,3,2961,7,4,0,0,1,975
95,2,2496,20,6,0,0,0,766
313,7,2140,14,0,0,0,0,435
304,0,723,12,5,1,0,0,761
28,8,1421,14,2,0,4,0,318
255,3,2354,16,5,0,4,0,574
155,3,2040,11,3,0,0,0,363
165,3,1187,20,6,0,3,0,575
237,4,1831,5,1,0,0,0,357
235,7,730,5,6,0,1,0,374
340,9,882,10,6,1,4,0,887
67,7,2050,19,6,0,1,0,652
232,9,1925,8,3,0,4,0,335
256,1,1053,16,6,0,2,1,852
12,5,1564,10,0,0,3,0,505
155,0,464,3,3,0,0,0,277
136,4,489,11,5,0,0,0,383
6,9,148,17,1,0,0,0,636
118,0,172,23,1,1,0,0,631
211,2,2365,20,3,0,0,1,968
156,7,368,19,4,0,4,0,560
172,1,2462,7,6,0,2,0,673
80,2,2982,7,5,0,0,0,680
54,3,1164,7,0,0,4,0,431
252,7,1086,14,2,1,0,0,514
128,6,1426,3,4,0,0,0,349
265,8,785,0,1,0,0,1,707
188,4,1103,20,1,0,0,0,707
219,0,2080,19,4,0,3,0,624
17,9,2652,15,5,0,1,0,437
98,0,58,19,2,0,3,0,540
330,9,2061,23,3,0,1,0,345
223,9,1456,23,1,0,0,0,329
213,1,405,22,5,0,1,0,468
43,5,1717,23,3,0,3,1,504
76,3,579,6,1,0,3,0,209
205,4,2635,3,4,0,1,0,218
229,1,1611,19,0,0,0,0,489
192,4,537,9,5,0,3,0,602
37,9,1445,15,4,0,3,0,432
32,8,2114,3,6,0,1,0,497
229,9,2732,11,0,0,1,0,426
57,2,201,18,3,0,4,0,377
82,1,525,0,0,0,0,0,260
299,3,1628,13,0,0,0,0,372
258,2,807,8,1,0,0,0,507
340,4,2846,7,6,0,0,0,681
350,9,2857,20,2,0,0,0,559
131,9,2248,15,0,0,0,0,316
293,9,2674,14,1,0,1,0,411
26,9,540,8,0,0,0,0,531
188,7,613,11,1,0,1,0,430
290,5,78,5,5,0,1,0,620
151,1,2384,22,6,0,0,0,410
8,0,1943,3,3,0,0,0,202
55,2,88,3,1,0,0,0,344
288,5,2499,1,3,0,0,0,239
208,6,2529,12,0,0,0,0,484
164,9,1295,19,5,0,0,0,698
284,6,1623,16,6,0,1,0,452
88,7,2629,17,6,0,4,0,683
211,5,1886,19,3,0,0,0,611
123,9,863,22,6,0,1,0,574
19,8,1503,22,0,0,0,0,451
103,8,1624,8,0,1,0,0,800
208,1,2179,2,0,0,0,0,257
67,3,1409,19,6,0,0,0,668
177,0,1459,12,4,0,0,0,203
132,9,1197,8,1,0,3,0,375
209,0,2715,2,1,0,0,0,244
335,8,772,7,1,0,3,0,467
282,2,1345,6,4,0,0,0,244
163,4,77,11,4,0,4,0,250
350,7,1310,7,2,0,0,0,616
331,1,236,11,4,0,0,0,395
243,4,1399,10,0,0,4,0,564
106,6,542,3,3,0,0,0,199
234,6,1651,17,5,0,4,1,1070
149,4,1506,22,4,0,1,0,235
209,3,466,13,1,0,2,0,466
302,7,2811,7,3,0,4,0,467
50,3,2456,21,3,0,3,1,890
267,7,2520,9,3,0,4,0,359
362,3,2271,1,0,0,1,0,242
126,7,1838,3,2,0,0,0,418
149,6,513,15,4,0,0,0,460
217,6,1543,17,2,0,2,0,664
90,7,2765,4,1,1,1,0,560
300,6,2212,7,1,0,0,0,517
189,0,1842,22,2,0,4,1,658
123,6,468,3,6,0,0,1,836
22,5,2456,5,3,0,3,0,299
192,7,610,3,5,0,3,0,303
252,4,1358,11,2,0,0,0,377
76,7,1109,10,1,0,3,0,636
218,3,1325,3,3,0,1,0,303
220,1,849,19,5,0,0,0,770
214,0,2132,15,6,0,2,0,401
103,4,2373,19,0,0,0,0,568
0,0,1302,17,2,1,4,0,829
325,9,2088,3,5,1,1,0,619
78,1,2735,17,3,0,0,0,604
25,8,1593,15,6,0,3,0,434
44,1,269,7,4,0,0,0,639
119,9,1296,10,2,0,4,0,564
226,2,619,10,4,0,0,0,502
94,6,1599,23,5,0,1,0,630
104,3,2623,16,1,0,0,0,418
305,6,1850,8,6,0,4,1,867
253,3,732,23,3,0,4,0,259
117,6,245,23,0,0,3,0,324
25,7,1437,7,6,0,0,0,727
98,1,1567,18,2,1,3,0,921
294,2,2001,0,2,0,0,0,313
104,4,1917,9,1,0,2,0,483
186,4,1992,0,6,0,0,0,394
218,8,175,9,3,0,1,0,515
219,7,2500,9,4,0,0,0,560
308,0,1741,18,2,0,0,0,624
312,7,582,10,6,0,4,0,669
175,0,408,5,2,0,4,0,252
8,6,1517,11,3,0,4,0,218
57,5,2875,17,3,1,0,0,863
56,4,1087,20,2,1,0,0,812
330,2,930,15,3,0,0,0,434
0,5,1446,1,2,0,0,0,278
74,6,1101,5,6,1,0,0,619
194,0,170,16,0,0,0,1,708
5,0,691,6,0,0,3,0,285
76,6,4,5,1,0,0,0,363
297,4,2780,17,5,0,0,0,728
297,4,2765,18,5,0,4,0,672
199,2,654,4,5,0,0,0,494
35,1,908,4,2,0,3,0,253
184,9,3057,22,4,1,0,0,616
324,7,1175,14,4,0,0,1,687
156,7,2010,6,4,0,1,0,246
70,6,1328,8,2,0,1,0,479
167,3,2007,16,1,1,0,0,505
139,9,1344,16,1,0,0,0,393
261,8,1199,8,4,0,1,0,623
130,7,840,13,6,1,2,0,911
219,0,2079,9,4,0,3,0,640
0,7,2338,21,2,0,0,0,542
0,8,641,1,2,0,0,0,284
58,6,844,12,4,0,1,0,427
33,2,1058,16,0,0,1,0,318
353,8,2425,3,5,0,1,0,315
330,4,83,6,3,0,3,0,242
290,9,600,19,5,0,4,1,1031
303,0,1737,23,4,0,0,0,319
264,7,2204,16,0,0,1,0,396
97,3,2808,21,1,0,0,0,711
174,0,2024,21,1,0,1,0,546
243,7,92,9,0,0,0,0,667
348,1,1893,9,0,0,0,0,504
41,9,188,13,1,0,0,0,393
343,6,2157,6,2,0,4,0,306
355,1,2883,1,0,0,0,0,137
144,7,2008,2,6,0,0,0,442
268,3,1794,14,4,0,4,0,288
353,3,493,5,5,0,1,0,422
237,7,3162,7,1,0,4,0,607
122,0,323,0,5,0,4,0,373
72,2,2567,13,4,0,0,0,248
65,5,226,13,4,0,0,0,308
166,3,2077,9,0,1,1,0,838
19,1,2897,10,0,0,0,0,461
211,1,1771,1,3,0,0,0,312
55,6,1704,20,1,0,1,0,516
334,1,312,0,0,0,0,1,601
145,3,928,6,0,0,0,0,367
149,6,389,3,4,0,0,0,282
243,9,2213,10,0,0,0,0,533
54,2,1688,9,0,0,0,0,473
258,0,2764,8,1,0,4,0,559
295,8,2411,15,3,0,0,0,372
69,2,1605,21,1,0,0,0,536
217,9,309,22,2,1,4,0,500
153,5,871,23,1,0,4,0,250
135,5,1621,6,4,0,0,0,181
258,6,335,0,1,0,0,0,364
188,4,875,20,1,0,1,0,535
148,6,3057,2,3,0,0,0,259
250,9,2044,15,0,0,1,0,213
253,9,564,11,3,0,2,0,463
309,0,2465,3,3,0,0,0,348
93,0,2941,8,4,0,0,0,533
240,2,634,8,4,0,0,0,613
89,1,224,18,0,0,1,0,610
186,8,1815,22,6,0,2,1,794
185,0,2579,22,5,0,1,0,420
177,1,637,23,4,0,4,0,298
310,0,978,21,4,0,3,0,618
351,6,2987,1,3,0,0,0,333
296,1,2268,9,4,0,1,0,577
316,6,1346,3,3,0,0,0,314
218,3,2897,18,3,0,1,0,599
79,5,2788,23,4,0,4,0,205
330,8,2227,8,3,0,1,0,618
290,6,2989,9,5,0,4,1,957
177,0,1926,7,4,0,0,1,803
148,9,1019,7,3,0,4,0,521
312,3,904,15,6,0,0,0,411
227,6,1942,0,5,0,4,0,265
80,5,2504,4,5,0,1,0,551
351,2,2949,14,3,0,1,0,452
362,5,100,13,0,0,3,0,375
328,9,3152,0,1,0,1,1,643
153,3,1740,19,1,1,2,0,924
173,4,1881,12,0,0,0,1,789
333,0,2565,10,6,0,3,0,581
47,6,1224,5,0,0,1,1,651
21,3,123,3,2,0,0,0,405
251,8,502,17,1,0,0,0,712
220,1,1552,6,5,0,0,0,486
281,8,1282,9,3,0,1,0,613
158,1,1640,12,6,0,3,0,524
234,9,1071,15,5,0,0,0,576
342,1,1082,13,1,0,0,1,838
45,6,2763,21,5,0,0,0,727
345,5,2121,6,4,0,0,0,304
358,7,1481,8,3,0,0,0,575
158,3,2830,17,6,0,3,1,1061
113,0,463,21,3,0,1,0,517
30,5,2718,23,4,0,2,0,288
220,2,1584,6,5,0,0,0,407
343,8,3025,17,2,0,0,0,505
66,3,2590,23,5,1,4,0,595
198,7,2988,14,4,0,1,0,363
129,2,528,19,5,1,0,0,1028
332,7,2700,4,5,1,4,1,1028
49,1,416,10,2,0,1,0,536
40,1,3113,12,0,1,0,0,683
323,8,767,15,3,1,1,0,703
89,5,602,4,0,0,3,0,164
281,0,1209,23,3,0,1,0,351
251,5,656,11,1,0,1,0,337
3,0,1850,4,5,0,0,0,400
78,0,2157,13,3,0,4,0,407
213,5,2828,13,5,0,0,0,417
105,9,2693,0,2,0,0,0,353
127,3,3011,0,3,0,4,0,276
265,5,2820,15,1,0,1,0,423
251,5,2458,12,1,0,0,0,324
257,8,2389,17,0,0,4,0,520
80,1,3095,0,5,0,0,0,484
148,6,1831,0,3,0,1,0,327
219,6,443,9,4,0,0,0,606
252,5,1963,6,2,0,0,0,156
264,7,1262,1,0,0,0,0,326
308,5,1939,20,2,0,0,0,612
297,6,880,3,5,0,4,1,654
157,3,481,8,5,1,1,0,736
172,2,2181,2,6,1,0,1,956
318,3,2688,21,5,0,1,1,1130
344,7,3010,5,3,0,3,0,189
1,5,831,15,3,0,0,0,364
133,3,507,22,2,0,0,0,327
262,9,1049,7,5,0,1,1,976
107,9,409,8,4,0,0,0,554
197,4,2051,7,3,1,0,0,876
191,9,1274,11,4,0,1,0,444
303,5,2764,10,4,0,0,0,562
39,1,447,7,6,0,3,0,578
78,3,2087,18,3,0,1,0,593
114,7,1599,7,4,0,1,0,570
175,8,589,22,2,0,0,1,705
176,3,1683,19,3,0,0,0,542
38,3,3031,10,5,0,4,0,621
334,1,102,10,0,0,1,1,868
208,1,707,7,0,0,0,0,638
345,6,1496,16,4,0,1,0,450
359,6,2835,11,4,0,4,0,235
79,1,1451,6,4,0,0,1,711
90,8,1279,7,1,0,2,0,510
268,0,1705,5,4,0,1,0,348
89,4,2330,9,0,0,0,0,599
109,8,1907,23,6,0,1,0,381
326,4,2339,20,6,0,0,1,948
233,6,2147,8,4,1,0,1,1112
253,4,441,21,3,0,4,0,666
171,4,278,23,5,0,2,0,430
163,9,1841,13,4,0,0,0,395
261,2,524,22,4,0,1,0,337
228,2,340,11,6,1,1,0,689
177,4,70,10,4,0,0,0,518
110,8,608,15,0,0,0,0,446
256,3,1618,18,6,0,4,0,618
200,0,2628,13,6,0,4,0,431
77,3,1817,1,2,0,4,0,189
125,9,1563,7,1,0,0,0,581
253,1,755,5,3,1,0,0,589
294,2,1692,16,2,0,3,0,259
115,0,536,4,5,0,0,0,406
96,3,675,8,0,0,0,0,553
289,3,2173,21,4,1,1,0,901
47,1,3032,17,0,0,0,0,611
254,2,1392,7,4,0,0,0,549
35,2,2378,14,2,0,0,0,438
0,2,1272,23,2,0,0,0,312
302,0,2009,17,3,0,0,0,457
61,9,82,16,0,0,0,0,390
145,5,2231,21,0,0,0,0,699
72,9,1830,0,4,0,0,0,387
345,4,894,8,4,0,0,0,580
52,6,810,4,5,0,0,0,320
282,5,1333,10,4,0,0,0,685
264,3,949,13,0,0,3,1,713
37,4,1726,20,4,0,4,1,933
278,1,2449,4,0,0,1,0,321
40,7,214,11,0,1,0,0,672
288,9,1006,15,3,0,3,0,195
74,6,521,6,6,0,0,0,460
15,0,3115,3,3,0,1,0,262
330,6,2481,0,3,1,0,0,609
265,7,1837,20,1,0,2,0,664
116,8,1708,20,6,0,0,0,842
351,5,1822,22,3,0,0,0,259
215,1,945,6,0,0,3,0,396
337,3,3071,12,3,0,0,1,763
207,4,2837,10,6,0,1,0,778
242,5,1735,15,6,0,1,0,606
91,3,1208,5,2,0,0,0,408
347,8,3056,18,6,0,0,0,783
35,0,2917,6,2,0,0,0,305
1,4,2325,22,3,1,4,0,505
331,7,2351,17,4,0,0,0,637
141,7,1412,0,3,0,1,0,215
232,3,2556,1,3,1,3,0,470
166,3,1743,19,0,0,1,0,618
42,0,928,13,2,0,2,0,441
299,7,1980,10,0,0,0,0,541
27,8,2209,12,1,0,0,0,371
214,4,1071,14,6,0,4,0,437
218,6,1574,22,3,0,0,0,371
266,6,2267,7,2,0,0,0,473
76,7,1810,18,1,0,1,1,903
157,2,1406,12,5,0,0,0,529
244,0,102,18,1,0,1,0,737
132,1,1762,17,1,0,0,0,553
318,5,1572,11,5,0,0,0,486
59,9,1629,7,5,1,0,0,924
123,1,1176,6,6,1,4,0,581
327,8,2011,22,0,0,0,1,766
220,1,2420,23,5,0,0,0,520
149,1,1333,11,4,0,3,0,215
129,7,1089,23,5,0,0,0,421
4,3,2721,6,6,0,1,1,754
171,8,1246,13,5,0,1,0,514
291,0,1228,12,6,0,0,0,524
221,3,1540,11,6,0,2,0,409
301,7,1953,20,2,0,0,0,622
15,2,574,3,3,0,0,0,380
40,9,2604,12,0,1,1,0,677
145,8,2912,6,0,0,0,0,165
227,7,80,2,5,1,1,0,670
344,6,2343,9,3,0,1,0,502
190,6,2751,1,3,0,1,0,235
340,7,458,16,6,0,0,0,478
59,8,12,9,5,0,0,0,660
206,7,1289,23,5,0,1,0,335
316,1,53,11,3,1,1,0,713
95,4,1969,9,6,0,0,0,634
338,8,2669,3,4,0,4,1,546
273,8,2668,21,2,0,0,0,646
200,7,1894,18,6,0,1,0,762
144,7,116,13,6,0,2,0,437
356,1,2611,8,1,0,4,0,483
254,0,2455,12,4,0,4,0,405
197,6,993,2,3,0,4,0,258
69,7,531,13,1,0,4,0,446
17,5,983,2,5,0,4,0,380
232,9,1660,5,3,0,4,0,255
315,6,1619,16,2,0,0,0,313
9,4,2282,16,4,0,0,0,361
291,9,1270,1,6,0,0,0,351
114,5,1273,6,4,0,0,0,253
